internet_speed,contract_duration,data_usage,num_services,is_fiber,streaming_service,monthly_charges
458.2,12,245.6,2,1,1,89.45
789.5,24,378.2,3,1,1,132.67
156.7,6,123.4,1,0,1,45.89
923.1,36,456.7,4,1,1,178.34
245.8,18,189.3,2,1,0,76.23
567.4,12,298.5,3,0,1,98.76
345.9,24,234.7,2,1,0,87.54
678.2,36,412.8,4,1,1,165.89
123.4,6,98.6,1,0,0,34.56
845.6,18,345.9,3,1,1,145.67
234.5,12,178.9,2,0,1,67.89
567.8,24,289.4,3,1,0,112.34
789.1,36,478.2,4,1,1,189.56
145.6,6,112.3,1,0,0,39.78
678.9,18,334.5,3,1,1,134.56
234.7,12,167.8,2,0,0,59.87
456.8,24,278.9,3,1,1,123.45
890.1,36,489.3,4,1,1,192.34
167.8,6,89.4,1,0,1,42.67
745.6,18,356.7,3,1,0,128.9
268.9,12,198.4,2,0,1,72.34
589.3,24,312.6,3,1,1,134.56
912.4,36,467.8,4,1,1,187.23
178.9,6,134.5,1,0,0,45.67
634.5,18,289.3,3,1,1,119.87
345.6,12,223.4,2,1,0,82.34
678.9,24,356.7,3,1,1,142.56
234.5,6,145.6,1,0,1,48.9
867.3,36,445.6,4,1,1,182.45
245.6,18,178.9,2,0,0,65.78
567.8,12,289.4,3,1,1,112.34
345.6,24,223.4,2,1,0,89.67
789.4,36,423.5,4,1,1,176.89
156.7,6,112.3,1,0,0,37.89
678.9,18,334.5,3,1,1,138.9
289.4,12,189.3,2,0,1,69.45
545.6,24,278.9,3,1,0,108.67
912.3,36,489.3,4,1,1,194.56
189.3,6,123.4,1,0,1,44.23
645.7,18,312.6,3,1,1,129.78
278.9,12,178.9,2,0,0,63.45
589.3,24,298.5,3,1,1,127.89
845.6,36,456.7,4,1,1,185.67
167.8,6,98.6,1,0,0,36.78
723.4,18,345.9,3,1,1,142.34
256.7,12,167.8,2,0,1,65.89
534.5,24,267.8,3,1,0,106.78
878.9,36,478.2,4,1,1,188.9
178.9,6,112.3,1,0,1,43.56
656.7,18,323.4,3,1,1,132.45
267.8,12,178.9,2,0,0,61.23
578.9,24,289.4,3,1,1,124.56
834.5,36,445.6,4,1,1,179.89
145.6,6,89.4,1,0,0,35.67
689.3,18,334.5,3,1,1,137.89
245.6,12,156.7,2,0,1,62.34
523.4,24,256.7,3,1,0,103.45
867.8,36,467.8,4,1,1,186.78
189.3,6,123.4,1,0,1,45.67
634.5,18,312.6,3,1,1,128.9
278.9,12,189.3,2,0,0,64.56
567.8,24,278.9,3,1,1,121.23
823.4,36,434.5,4,1,1,175.67
156.7,6,98.6,1,0,0,37.89
678.9,18,345.9,3,1,1,139.45
234.5,12,145.6,2,0,1,59.78
512.3,24,245.6,3,1,0,99.89
856.7,36,456.7,4,1,1,183.45
178.9,6,112.3,1,0,1,44.56
623.4,18,301.2,3,1,1,126.78
267.8,12,178.9,2,0,0,62.34
556.7,24,267.8,3,1,1,118.9
812.3,36,423.4,4,1,1,172.45
145.6,6,89.4,1,0,0,34.67
667.8,18,334.5,3,1,1,136.78
223.4,12,134.5,2,0,1,56.89
501.2,24,234.5,3,1,0,96.78
845.6,36,445.6,4,1,1,180.23
167.8,6,101.2,1,0,1,42.34
612.3,18,289.4,3,1,1,124.56
256.7,12,167.8,2,0,0,60.12
545.6,24,256.7,3,1,1,115.67
801.2,36,412.3,4,1,1,169.89
134.5,6,78.9,1,0,0,32.45
656.7,18,323.4,3,1,1,134.56
212.3,12,123.4,2,0,1,54.23
489.3,24,223.4,3,1,0,93.67
834.5,36,434.5,4,1,1,177.89
156.7,6,89.4,1,0,1,40.12
601.2,18,278.9,3,1,1,122.34
245.6,12,156.7,2,0,0,57.89
534.5,24,245.6,3,1,1,112.45
789.4,36,401.2,4,1,1,167.23
123.4,6,67.8,1,0,0,30.12
645.6,18,312.6,3,1,1,132.34
201.2,12,112.3,2,0,1,51.56
478.2,24,212.3,3,1,0,90.45
823.4,36,423.4,4,1,1,175.67
145.6,6,78.9,1,0,1,37.89
589.3,18,267.8,3,1,1,120.12
234.5,12,145.6,2,0,0,55.67
523.4,24,234.5,3,1,1,109.23
778.9,36,389.4,4,1,1,164.56
112.3,6,56.7,1,0,0,27.89
634.5,18,301.2,3,1,1,130.12
189.3,12,101.2,2,0,1,48.89
467.8,24,201.2,3,1,0,87.23
812.3,36,412.3,4,1,1,173.45
134.5,6,67.8,1,0,1,35.67
578.9,18,256.7,3,1,1,117.89
223.4,12,134.5,2,0,0,53.45
512.3,24,223.4,3,1,1,106.78
767.8,36,378.9,4,1,1,161.89
101.2,6,45.6,1,0,0,25.67
623.4,18,289.4,3,1,1,127.89
178.9,12,89.4,2,0,1,46.23
456.7,24,189.3,3,1,0,84.56
801.2,36,401.2,4,1,1,171.23
123.4,6,56.7,1,0,1,33.45
567.8,18,245.6,3,1,1,115.67
212.3,12,123.4,2,0,0,51.23
501.2,24,212.3,3,1,1,104.56
756.7,36,367.8,4,1,1,159.23
89.4,6,34.5,1,0,0,23.45
612.3,18,278.9,3,1,1,125.67
167.8,12,78.9,2,0,1,43.56
445.6,24,178.9,3,1,0,81.89
789.4,36,389.4,4,1,1,169.12
112.3,6,45.6,1,0,1,31.23
556.7,18,234.5,3,1,1,113.45
201.2,12,112.3,2,0,0,49.12
489.3,24,201.2,3,1,1,102.34
745.6,36,356.7,4,1,1,156.78
78.9,6,23.4,1,0,0,21.23
601.2,18,267.8,3,1,1,123.45
156.7,12,67.8,2,0,1,40.89
434.5,24,167.8,3,1,0,79.23
778.9,36,378.9,4,1,1,167.12
101.2,6,34.5,1,0,1,29.12
545.6,18,223.4,3,1,1,111.23
189.3,12,101.2,2,0,0,47.12
478.2,24,189.3,3,1,1,100.12
734.5,36,345.6,4,1,1,154.34
67.8,6,12.3,1,0,0,19.12
589.3,18,256.7,3,1,1,121.23
145.6,12,56.7,2,0,1,38.23
423.4,24,156.7,3,1,0,76.56
767.8,36,367.8,4,1,1,165.12
89.4,6,23.4,1,0,1,27.12
534.5,18,212.3,3,1,1,109.12
178.9,12,89.4,2,0,0,45.12
467.8,24,178.9,3,1,1,97.89
723.4,36,334.5,4,1,1,151.89
56.7,6,1.2,1,0,0,17.12
578.9,18,245.6,3,1,1,119.12
134.5,12,45.6,2,0,1,35.56
412.3,24,145.6,3,1,0,73.89
756.7,36,356.7,4,1,1,163.12
78.9,6,12.3,1,0,1,25.12
523.4,18,201.2,3,1,1,107.12
167.8,12,78.9,2,0,0,43.12
456.7,24,167.8,3,1,1,95.67
712.3,36,323.4,4,1,1,149.45
45.6,6,0.1,1,0,0,15.12
567.8,18,234.5,3,1,1,117.12
123.4,12,34.5,2,0,1,32.89
401.2,24,134.5,3,1,0,71.23
745.6,36,345.6,4,1,1,161.12
67.8,6,1.2,1,0,1,23.12
512.3,18,189.3,3,1,1,105.12
156.7,12,67.8,2,0,0,41.12
445.6,24,156.7,3,1,1,93.45
701.2,36,312.3,4,1,1,147.12
34.5,6,0,1,0,0,13.12
556.7,18,223.4,3,1,1,115.12
112.3,12,23.4,2,0,1,30.23
389.4,24,123.4,3,1,0,68.56
734.5,36,334.5,4,1,1,159.12
56.7,6,0.1,1,0,1,21.12
501.2,18,178.9,3,1,1,103.12
145.6,12,56.7,2,0,0,39.12
434.5,24,145.6,3,1,1,91.23
689.3,36,301.2,4,1,1,144.89
